timestamp,ear,blink_count,closure_duration,phone_detected,distraction_duration,label
1774094847.17,0.25325396015697593,0,0,0,0,0
1774094847.23,0.25325396015697593,0,0,0,0,0
1774094847.3,0.25325396015697593,0,0,0,0,0
1774094847.36,0.2775572736601816,0,0,0,0,0
1774094847.43,0.2775572736601816,0,0,0,0,0
1774094847.49,0.2775572736601816,0,0,0,0,0
1774094847.7,0.27640689753690745,0,0,0,0,0
1774094847.72,0.27640689753690745,0,0,0,0,0
1774094847.74,0.27640689753690745,0,0,0,0,0
1774094847.76,0.2755055132332206,0,0,0,0,0
1774094847.83,0.2755055132332206,0,0,0,0,0
1774094847.9,0.2755055132332206,0,0,0,0,0
1774094847.97,0.3092151920669426,0,0,0,0,0
1774094848.03,0.3092151920669426,0,0,0,0,0
1774094848.1,0.3092151920669426,0,0,0,0,0
1774094848.17,0.2874368541872554,0,0,0,0,0
1774094848.23,0.2874368541872554,0,0,0,0,0
1774094848.29,0.2874368541872554,0,0,0,0,0
1774094848.5,0.26566419126469376,0,0,0,0,0
1774094848.51,0.26566419126469376,0,0,0,0,0
1774094848.53,0.26566419126469376,0,0,0,0,0
1774094848.55,0.277051760426961,0,0,0,0,0
1774094848.63,0.277051760426961,0,0,0,0,0
1774094848.71,0.277051760426961,0,0,0,0,0
1774094848.77,0.24756547789417957,0,0,0,0,0
1774094848.83,0.24756547789417957,0,0,0,0,0
1774094848.9,0.24756547789417957,0,0,0,0,0
1774094848.96,0.2535998771961598,0,0,0,0,0
1774094849.02,0.2535998771961598,0,0,0,0,0
1774094849.09,0.2535998771961598,0,0,0,0,0
1774094849.3,0.27475657231036105,0,0,0,0,0
1774094849.32,0.27475657231036105,0,0,0,0,0
1774094849.34,0.27475657231036105,0,0,0,0,0
1774094849.36,0.25069997859956017,0,0,0,0,0
1774094849.44,0.25069997859956017,0,0,0,0,0
1774094849.5,0.25069997859956017,0,0,0,0,0
1774094849.57,0.2451187928701588,0,0,0,0,0
1774094849.63,0.2451187928701588,0,0,0,0,0
1774094849.7,0.2451187928701588,0,0,0,0,0
1774094849.77,0.26839496454347644,0,0,0,0,0
1774094849.82,0.26839496454347644,0,0,0,0,0
1774094849.9,0.26839496454347644,0,0,0,0,0
1774094850.11,0.31827505144519874,0,0,0,0,0
1774094850.12,0.31827505144519874,0,0,0,0,0
1774094850.14,0.31827505144519874,0,0,0,0,0
1774094850.16,0.30143589456623093,0,0,0,0,0
1774094850.24,0.30143589456623093,0,0,0,0,0
1774094850.3,0.30143589456623093,0,0,0,0,0
1774094850.37,0.26693164343479125,0,0,0,0,0
1774094850.43,0.26693164343479125,0,0,0,0,0
1774094850.49,0.26693164343479125,0,0,0,0,0
1774094850.57,0.2995616311212691,0,0,0,0,0
1774094850.63,0.2995616311212691,0,0,0,0,0
1774094850.7,0.2995616311212691,0,0,0,0,0
1774094850.91,0.2506057506883426,0,0,0,0,0
1774094850.92,0.2506057506883426,0,0,0,0,0
1774094850.94,0.2506057506883426,0,0,0,0,0
1774094850.96,0.25898142733674695,0,0,0,0,0
1774094851.04,0.25898142733674695,0,0,0,0,0
1774094851.1,0.25898142733674695,0,0,0,0,0
1774094851.18,0.2533959407148487,0,0,0,0,0
1774094851.23,0.2533959407148487,0,0,0,0,0
1774094851.3,0.2533959407148487,0,0,0,0,0
1774094851.37,0.26839496454347644,0,0,0,0,0
1774094851.42,0.26839496454347644,0,0,0,0,0
1774094851.49,0.26839496454347644,0,0,0,0,0
1774094851.7,0.2438216733944179,0,0,0,0,0
1774094851.72,0.2438216733944179,0,0,0,0,0
1774094851.74,0.2438216733944179,0,0,0,0,0
1774094851.76,0.2849154295548537,0,0,0,0,0
1774094851.84,0.2849154295548537,0,0,0,0,0
1774094851.9,0.2849154295548537,0,0,0,0,0
1774094851.97,0.2765362630915849,0,0,0,0,0
1774094852.03,0.2765362630915849,0,0,0,0,0
1774094852.1,0.2765362630915849,0,0,0,0,0
1774094852.16,0.27561117996769047,0,0,0,0,0
1774094852.23,0.27561117996769047,0,0,0,0,0
1774094852.29,0.27561117996769047,0,0,0,0,0
1774094852.51,0.2673911544020492,0,0,0,0,0
1774094852.53,0.2673911544020492,0,0,0,0,0
1774094852.54,0.2673911544020492,0,0,0,0,0
1774094852.56,0.2833688761666274,0,0,0,0,0
1774094852.64,0.2833688761666274,0,0,0,0,0
1774094852.7,0.2833688761666274,0,0,0,0,0
1774094852.78,0.29940213238551067,0,0,0,0,0
1774094852.83,0.29940213238551067,0,0,0,0,0
1774094852.9,0.29940213238551067,0,0,0,0,0
1774094852.97,0.32378740858584554,0,0,0,0,0
1774094853.03,0.32378740858584554,0,0,0,0,0
1774094853.1,0.32378740858584554,0,0,0,0,0
1774094853.31,0.268123258196595,0,0,0,0,0
1774094853.32,0.268123258196595,0,0,0,0,0
1774094853.34,0.268123258196595,0,0,0,0,0
1774094853.36,0.2781721115013381,0,0,0,0,0
1774094853.44,0.2781721115013381,0,0,0,0,0
1774094853.5,0.2781721115013381,0,0,0,0,0
1774094853.58,0.26904210476969603,0,0,0,0,0
1774094853.64,0.26904210476969603,0,0,0,0,0
1774094853.7,0.26904210476969603,0,0,0,0,0
1774094853.77,0.25419214291177994,0,0,0,0,0
1774094853.83,0.25419214291177994,0,0,0,0,0
1774094853.9,0.25419214291177994,0,0,0,0,0
1774094854.12,0.26926926550000635,0,0,0,0,0
1774094854.14,0.26926926550000635,0,0,0,0,0
1774094854.15,0.26926926550000635,0,0,0,0,0
1774094854.17,0.2771103680032297,0,0,0,0,0
1774094854.23,0.2771103680032297,0,0,0,0,0
1774094854.3,0.2771103680032297,0,0,0,0,0
1774094854.38,0.2833580545596962,0,0,0,0,0
1774094854.43,0.2833580545596962,0,0,0,0,0
1774094854.5,0.2833580545596962,0,0,0,0,0
1774094854.57,0.2663612023627562,0,0,0,0,0
1774094854.62,0.2663612023627562,0,0,0,0,0
1774094854.7,0.2663612023627562,0,0,0,0,0
1774094854.9,0.27751985166768106,0,0,0,0,0
1774094854.92,0.27751985166768106,0,0,0,0,0
1774094854.94,0.27751985166768106,0,0,0,0,0
1774094854.96,0.2526395128690629,0,0,0,0,0
1774094855.03,0.2526395128690629,0,0,0,0,0
1774094855.1,0.2526395128690629,0,0,0,0,0
1774094855.18,0.2760210015463522,0,0,0,0,0
1774094855.23,0.2760210015463522,0,0,0,0,0
1774094855.3,0.2760210015463522,0,0,0,0,0
1774094855.37,0.30720203791069445,0,0,0,0,0
1774094855.43,0.30720203791069445,0,0,0,0,0
1774094855.49,0.30720203791069445,0,0,0,0,0
1774094855.71,0.2765362630915849,0,0,0,0,0
1774094855.73,0.2765362630915849,0,0,0,0,0
1774094855.75,0.2765362630915849,0,0,0,0,0
1774094855.77,0.2930567281029621,0,0,0,0,0
1774094855.83,0.2930567281029621,0,0,0,0,0
1774094855.9,0.2930567281029621,0,0,0,0,0
1774094855.98,0.29348286390162964,0,0,0,0,0
1774094856.03,0.29348286390162964,0,0,0,0,0
1774094856.1,0.29348286390162964,0,0,0,0,0
1774094856.17,0.2930567281029621,0,0,0,0,0
1774094856.22,0.2930567281029621,0,0,0,0,0
1774094856.3,0.2930567281029621,0,0,0,0,0
1774094856.53,0.28589901813094987,0,0,0,0,0
1774094856.54,0.28589901813094987,0,0,0,0,0
1774094856.56,0.28589901813094987,0,0,0,0,0
1774094856.58,0.2930567281029621,0,0,0,0,0
1774094856.62,0.2930567281029621,0,0,0,0,0
1774094856.71,0.2930567281029621,0,0,0,0,0
1774094856.78,0.2980263987353149,0,0,0,0,0
1774094856.83,0.2980263987353149,0,0,0,0,0
1774094856.9,0.2980263987353149,0,0,0,0,0
1774094856.98,0.3016851210214835,0,0,0,0,0
1774094857.03,0.3016851210214835,0,0,0,0,0
1774094857.09,0.3016851210214835,0,0,0,0,0
1774094857.3,0.32246416178002346,0,0,0,0,0
1774094857.31,0.32246416178002346,0,0,0,0,0
1774094857.33,0.32246416178002346,0,0,0,0,0
1774094857.36,0.3131573012449296,0,0,0,0,0
1774094857.43,0.3131573012449296,0,0,0,0,0
1774094857.5,0.3131573012449296,0,0,0,0,0
1774094857.58,0.27601954732057055,0,0,0,0,0
1774094857.63,0.27601954732057055,0,0,0,0,0
1774094857.7,0.27601954732057055,0,0,0,0,0
1774094857.77,0.28288166737413345,0,0,0,0,0
1774094857.82,0.28288166737413345,0,0,0,0,0
1774094857.9,0.28288166737413345,0,0,0,0,0
1774094858.11,0.3390575250016571,0,0,0,0,0
1774094858.13,0.3390575250016571,0,0,0,0,0
1774094858.14,0.3390575250016571,0,0,0,0,0
1774094858.17,0.2930567281029621,0,0,0,0,0
1774094858.23,0.2930567281029621,0,0,0,0,0
1774094858.3,0.2930567281029621,0,0,0,0,0
1774094858.38,0.2843524647427236,0,0,0,0,0
1774094858.43,0.2843524647427236,0,0,0,0,0
1774094858.5,0.2843524647427236,0,0,0,0,0
1774094858.58,0.28288166737413345,0,0,0,0,0
1774094858.63,0.28288166737413345,0,0,0,0,0
1774094858.7,0.28288166737413345,0,0,0,0,0
1774094858.91,0.2974071348657864,0,0,0,0,0
1774094858.93,0.2974071348657864,0,0,0,0,0
1774094858.95,0.2974071348657864,0,0,0,0,0
1774094858.97,0.2849154295548537,0,0,0,0,0
1774094859.03,0.2849154295548537,0,0,0,0,0
1774094859.1,0.2849154295548537,0,0,0,0,0
1774094859.18,0.2765362630915849,0,0,0,0,0
1774094859.23,0.2765362630915849,0,0,0,0,0
1774094859.3,0.2765362630915849,0,0,0,0,0
1774094859.38,0.2849154295548537,0,0,0,0,0
1774094859.42,0.2849154295548537,0,0,0,0,0
1774094859.49,0.2849154295548537,0,0,0,0,0
1774094859.71,0.2832569328540012,0,0,0,0,0
1774094859.73,0.2832569328540012,0,0,0,0,0
1774094859.75,0.2832569328540012,0,0,0,0,0
1774094859.77,0.34773179954279054,0,0,0,0,0
1774094859.83,0.34773179954279054,0,0,0,0,0
1774094859.91,0.34773179954279054,0,0,0,0,0
1774094859.98,0.30720203791069445,0,0,0,0,0
1774094860.03,0.30720203791069445,0,0,0,0,0
1774094860.1,0.30720203791069445,0,0,0,0,0
1774094860.18,0.2980263987353149,0,0,0,0,0
1774094860.23,0.2980263987353149,0,0,0,0,0
1774094860.29,0.2980263987353149,0,0,0,0,0
1774094860.52,0.2673911544020492,0,0,0,0,0
1774094860.54,0.2673911544020492,0,0,0,0,0
1774094860.56,0.2673911544020492,0,0,0,0,0
1774094860.58,0.2918928721057281,0,0,0,0,0
1774094860.63,0.2918928721057281,0,0,0,0,0
1774094860.7,0.2918928721057281,0,0,0,0,0
1774094860.78,0.2965371069252552,0,0,0,0,0
1774094860.83,0.2965371069252552,0,0,0,0,0
1774094860.9,0.2965371069252552,0,0,0,0,0
1774094860.98,0.277652600689768,0,0,0,0,0
1774094861.02,0.277652600689768,0,0,0,0,0
1774094861.1,0.277652600689768,0,0,0,0,0
1774094861.31,0.2339674125662213,0,0,0,0,0
1774094861.33,0.2339674125662213,0,0,0,0,0
1774094861.34,0.2339674125662213,0,0,0,0,0
1774094861.36,0.3240947062093221,0,0,0,0,0
1774094861.43,0.3240947062093221,0,0,0,0,0
1774094861.5,0.3240947062093221,0,0,0,0,0
1774094861.58,0.2678059443913212,0,0,0,0,0
1774094861.63,0.2678059443913212,0,0,0,0,0
1774094861.7,0.2678059443913212,0,0,0,0,0
1774094861.78,0.2692827194207853,0,0,0,0,0
1774094861.82,0.2692827194207853,0,0,0,0,0
1774094861.9,0.2692827194207853,0,0,0,0,0
1774094862.1,0.26839496454347644,0,0,0,0,0
1774094862.12,0.26839496454347644,0,0,0,0,0
1774094862.14,0.26839496454347644,0,0,0,0,0
1774094862.16,0.3077182342672653,0,0,0,0,0
1774094862.24,0.3077182342672653,0,0,0,0,0
1774094862.3,0.3077182342672653,0,0,0,0,0
1774094862.38,0.2765362630915849,0,0,0,0,0
1774094862.43,0.2765362630915849,0,0,0,0,0
1774094862.5,0.2765362630915849,0,0,0,0,0
1774094862.58,0.3233185331221914,0,0,0,0,0
1774094862.62,0.3233185331221914,0,0,0,0,0
1774094862.7,0.3233185331221914,0,0,0,0,0
1774094862.91,0.3242386992786425,0,0,0,0,0
1774094862.92,0.3242386992786425,0,0,0,0,0
1774094862.94,0.3242386992786425,0,0,0,0,0
1774094862.96,0.26450686453668093,0,0,0,0,0
1774094863.03,0.26450686453668093,0,0,0,0,0
1774094863.11,0.26450686453668093,0,0,0,0,0
1774094863.18,0.2900700818524423,0,0,0,0,0
1774094863.23,0.2900700818524423,0,0,0,0,0
1774094863.3,0.2900700818524423,0,0,0,0,0
1774094863.38,0.28288166737413345,0,0,0,0,0
1774094863.43,0.28288166737413345,0,0,0,0,0
1774094863.49,0.28288166737413345,0,0,0,0,0
1774094863.71,0.32378740858584554,0,0,0,0,0
1774094863.72,0.32378740858584554,0,0,0,0,0
1774094863.74,0.32378740858584554,0,0,0,0,0
1774094863.76,0.27475657231036105,0,0,0,0,0
1774094863.84,0.27475657231036105,0,0,0,0,0
1774094863.9,0.27475657231036105,0,0,0,0,0
1774094863.98,0.2535998771961598,0,0,0,0,0
1774094864.04,0.2535998771961598,0,0,0,0,0
1774094864.1,0.2535998771961598,0,0,0,0,0
1774094864.18,0.32261238205461795,0,0,0,0,0
1774094864.22,0.32261238205461795,0,0,0,0,0
1774094864.29,0.32261238205461795,0,0,0,0,0
1774094864.51,0.29769774811285016,0,0,0,0,0
1774094864.53,0.29769774811285016,0,0,0,0,0
1774094864.55,0.29769774811285016,0,0,0,0,0
1774094864.57,0.31216636431683165,0,0,0,0,0
1774094864.63,0.31216636431683165,0,0,0,0,0
1774094864.7,0.31216636431683165,0,0,0,0,0
1774094864.78,0.2838652559502296,0,0,0,0,0
1774094864.83,0.2838652559502296,0,0,0,0,0
1774094864.9,0.2838652559502296,0,0,0,0,0
1774094864.97,0.2892409005082488,0,0,0,0,0
1774094865.03,0.2892409005082488,0,0,0,0,0
1774094865.1,0.2892409005082488,0,0,0,0,0
1774094865.3,0.30374879661590526,0,0,0,0,0
1774094865.32,0.30374879661590526,0,0,0,0,0
1774094865.34,0.30374879661590526,0,0,0,0,0
1774094865.36,0.290776132894203,0,0,0,0,0
1774094865.44,0.290776132894203,0,0,0,0,0
1774094865.5,0.290776132894203,0,0,0,0,0
1774094865.58,0.33009677928182,0,0,0,0,0
1774094865.63,0.33009677928182,0,0,0,0,0
1774094865.7,0.33009677928182,0,0,0,0,0
1774094865.78,0.24062838321169575,0,0,0,0,0
1774094865.83,0.24062838321169575,0,0,0,0,0
1774094865.9,0.24062838321169575,0,0,0,0,0
1774094866.12,0.3012796340933685,0,0,0,0,0
1774094866.14,0.3012796340933685,0,0,0,0,0
1774094866.15,0.3012796340933685,0,0,0,0,0
1774094866.17,0.3545950011458304,0,0,0,0,0
1774094866.24,0.3545950011458304,0,0,0,0,0
1774094866.31,0.3545950011458304,0,0,0,0,0
1774094866.38,0.3367851716624273,0,0,0,0,0
1774094866.44,0.3367851716624273,0,0,0,0,0
1774094866.51,0.3367851716624273,0,0,0,0,0
1774094866.56,0.3218839167600362,0,0,0,0,0
1774094866.64,0.3218839167600362,0,0,0,0,0
1774094866.7,0.3218839167600362,0,0,0,0,0
1774094866.92,0.2833341243479605,0,0,0,0,0
1774094866.93,0.2833341243479605,0,0,0,0,0
1774094866.95,0.2833341243479605,0,0,0,0,0
1774094866.97,0.33738825858368726,0,0,0,0,0
1774094867.04,0.33738825858368726,0,0,0,0,0
1774094867.11,0.33738825858368726,0,0,0,0,0
1774094867.18,0.2980263987353149,0,0,0,0,0
1774094867.23,0.2980263987353149,0,0,0,0,0
1774094867.29,0.2980263987353149,0,0,0,0,0
1774094867.37,0.2819788048453712,0,0,0,0,0
1774094867.43,0.2819788048453712,0,0,0,0,0
1774094867.49,0.2819788048453712,0,0,0,0,0
1774094867.71,0.34856561364867533,0,0,0,0,0
1774094867.73,0.34856561364867533,0,0,0,0,0
1774094867.74,0.34856561364867533,0,0,0,0,0
1774094867.76,0.30683231110998743,0,0,0,0,0
1774094867.84,0.30683231110998743,0,0,0,0,0
1774094867.9,0.30683231110998743,0,0,0,0,0
1774094867.98,0.3155246836259208,0,0,0,0,0
1774094868.04,0.3155246836259208,0,0,0,0,0
1774094868.1,0.3155246836259208,0,0,0,0,0
1774094868.18,0.24354173231105214,0,0,0,0,0
1774094868.24,0.24354173231105214,0,0,0,0,0
1774094868.3,0.24354173231105214,0,0,0,0,0
1774094868.53,0.28475301082753846,0,0,0,0,0
1774094868.54,0.28475301082753846,0,0,0,0,0
1774094868.56,0.28475301082753846,0,0,0,0,0
1774094868.58,0.2892409005082488,0,0,0,0,0
1774094868.63,0.2892409005082488,0,0,0,0,0
1774094868.7,0.2892409005082488,0,0,0,0,0
1774094868.78,0.33626118821933226,0,0,0,0,0
1774094868.84,0.33626118821933226,0,0,0,0,0
1774094868.9,0.33626118821933226,0,0,0,0,0
1774094868.98,0.29842207570024315,0,0,0,0,0
1774094869.03,0.29842207570024315,0,0,0,0,0
1774094869.1,0.29842207570024315,0,0,0,0,0
1774094869.31,0.2916873645481489,0,0,0,0,0
1774094869.33,0.2916873645481489,0,0,0,0,0
1774094869.35,0.2916873645481489,0,0,0,0,0
1774094869.37,0.2978410261255669,0,0,0,0,0
1774094869.44,0.2978410261255669,0,0,0,0,0
1774094869.5,0.2978410261255669,0,0,0,0,0
1774094869.58,0.2765362630915849,0,0,0,0,0
1774094869.64,0.2765362630915849,0,0,0,0,0
1774094869.7,0.2765362630915849,0,0,0,0,0
1774094869.78,0.29450657629474214,0,0,0,0,0
1774094869.83,0.29450657629474214,0,0,0,0,0
1774094869.9,0.29450657629474214,0,0,0,0,0
1774094870.11,0.31407746740138065,0,0,0,0,0
1774094870.12,0.31407746740138065,0,0,0,0,0
1774094870.14,0.31407746740138065,0,0,0,0,0
1774094870.16,0.3125333005129213,0,0,0,0,0
1774094870.24,0.3125333005129213,0,0,0,0,0
1774094870.31,0.3125333005129213,0,0,0,0,0
1774094870.38,0.3088378863204476,0,0,0,0,0
1774094870.43,0.3088378863204476,0,0,0,0,0
1774094870.5,0.3088378863204476,0,0,0,0,0
1774094870.58,0.2924992753255335,0,0,0,0,0
1774094870.63,0.2924992753255335,0,0,0,0,0
1774094870.7,0.2924992753255335,0,0,0,0,0
1774094870.91,0.28679807072194263,0,0,0,0,0
1774094870.92,0.28679807072194263,0,0,0,0,0
1774094870.94,0.28679807072194263,0,0,0,0,0
1774094870.96,0.3090197403369107,0,0,0,0,0
1774094871.04,0.3090197403369107,0,0,0,0,0
1774094871.1,0.3090197403369107,0,0,0,0,0
1774094871.18,0.31353074055896596,0,0,0,0,0
1774094871.24,0.31353074055896596,0,0,0,0,0
1774094871.3,0.31353074055896596,0,0,0,0,0
1774094871.38,0.3242386992786425,0,0,0,0,0
1774094871.43,0.3242386992786425,0,0,0,0,0
1774094871.49,0.3242386992786425,0,0,0,0,0
1774094871.71,0.30039374084560305,0,0,0,0,0
1774094871.73,0.30039374084560305,0,0,0,0,0
1774094871.74,0.30039374084560305,0,0,0,0,0
1774094871.76,0.2930567281029621,0,0,0,0,0
1774094871.84,0.2930567281029621,0,0,0,0,0
1774094871.9,0.2930567281029621,0,0,0,0,0
1774094871.98,0.2825220569116638,0,0,0,0,0
1774094872.04,0.2825220569116638,0,0,0,0,0
1774094872.1,0.2825220569116638,0,0,0,0,0
1774094872.18,0.2980263987353149,0,0,0,0,0
1774094872.24,0.2980263987353149,0,0,0,0,0
1774094872.3,0.2980263987353149,0,0,0,0,0
1774094872.51,0.27751985166768106,0,0,0,0,0
1774094872.53,0.27751985166768106,0,0,0,0,0
1774094872.55,0.27751985166768106,0,0,0,0,0
1774094872.57,0.30039374084560305,0,0,0,0,0
1774094872.63,0.30039374084560305,0,0,0,0,0
1774094872.7,0.30039374084560305,0,0,0,0,0
1774094872.78,0.2848782912364199,0,0,0,0,0
1774094872.84,0.2848782912364199,0,0,0,0,0
1774094872.9,0.2848782912364199,0,0,0,0,0
1774094872.98,0.22950188559725387,0,0,0,0,0
1774094873.03,0.22950188559725387,0,0,0,0,0
1774094873.1,0.22950188559725387,0,0,0,0,0
1774094873.31,0.26089009903673754,0,0,0,0,0
1774094873.33,0.26089009903673754,0,0,0,0,0
1774094873.34,0.26089009903673754,0,0,0,0,0
1774094873.36,0.27850216778713743,0,0,0,0,0
1774094873.44,0.27850216778713743,0,0,0,0,0
1774094873.5,0.27850216778713743,0,0,0,0,0
1774094873.58,0.28475301082753846,0,0,0,0,0
1774094873.64,0.28475301082753846,0,0,0,0,0
1774094873.7,0.28475301082753846,0,0,0,0,0
1774094873.77,0.30049500858117306,0,0,0,0,0
1774094873.83,0.30049500858117306,0,0,0,0,0
1774094873.9,0.30049500858117306,0,0,0,0,0
1774094874.11,0.30928050680823915,0,0,0,0,0
1774094874.12,0.30928050680823915,0,0,0,0,0
1774094874.14,0.30928050680823915,0,0,0,0,0
1774094874.16,0.2851747819038713,0,0,0,0,0
1774094874.24,0.2851747819038713,0,0,0,0,0
1774094874.3,0.2851747819038713,0,0,0,0,0
1774094874.38,0.30039374084560305,0,0,0,0,0
1774094874.44,0.30039374084560305,0,0,0,0,0
1774094874.5,0.30039374084560305,0,0,0,0,0
1774094874.58,0.28830698175925906,0,0,0,0,0
1774094874.64,0.28830698175925906,0,0,0,0,0
1774094874.7,0.28830698175925906,0,0,0,0,0
1774094874.92,0.3400416681122377,0,0,0,0,0
1774094874.93,0.3400416681122377,0,0,0,0,0
1774094874.95,0.3400416681122377,0,0,0,0,0
1774094874.97,0.2980263987353149,0,0,0,0,0
1774094875.03,0.2980263987353149,0,0,0,0,0
1774094875.1,0.2980263987353149,0,0,0,0,0
1774094875.18,0.3050856086241166,0,0,0,0,0
1774094875.24,0.3050856086241166,0,0,0,0,0
1774094875.3,0.3050856086241166,0,0,0,0,0
1774094875.38,0.2715791117802109,0,0,0,0,0
1774094875.44,0.2715791117802109,0,0,0,0,0
1774094875.49,0.2715791117802109,0,0,0,0,0
1774094875.72,0.31714793217328907,0,0,0,0,0
1774094875.73,0.31714793217328907,0,0,0,0,0
1774094875.75,0.31714793217328907,0,0,0,0,0
1774094875.77,0.30259731055864747,0,0,0,0,0
1774094875.84,0.30259731055864747,0,0,0,0,0
1774094875.9,0.30259731055864747,0,0,0,0,0
1774094875.98,0.32279682171929136,0,0,0,0,0
1774094876.03,0.32279682171929136,0,0,0,0,0
1774094876.1,0.32279682171929136,0,0,0,0,0
1774094876.18,0.27083505848799405,0,0,0,0,0
1774094876.24,0.27083505848799405,0,0,0,0,0
1774094876.3,0.27083505848799405,0,0,0,0,0
1774094876.51,0.3028491393880084,0,0,0,0,0
1774094876.54,0.3028491393880084,0,0,0,0,0
1774094876.55,0.3028491393880084,0,0,0,0,0
1774094876.57,0.2833341243479605,0,0,0,0,0
1774094876.64,0.2833341243479605,0,0,0,0,0
1774094876.7,0.2833341243479605,0,0,0,0,0
1774094876.78,0.2782639049598979,0,0,0,0,0
1774094876.84,0.2782639049598979,0,0,0,0,0
1774094876.9,0.2782639049598979,0,0,0,0,0
1774094876.98,0.25527248307729034,0,0,0,0,0
1774094877.04,0.25527248307729034,0,0,0,0,0
1774094877.1,0.25527248307729034,0,0,0,0,0
1774094877.31,0.27519701210335945,0,0,0,0,0
1774094877.33,0.27519701210335945,0,0,0,0,0
1774094877.35,0.27519701210335945,0,0,0,0,0
1774094877.37,0.2988585084596489,0,0,0,0,0
1774094877.44,0.2988585084596489,0,0,0,0,0
1774094877.5,0.2988585084596489,0,0,0,0,0
1774094877.58,0.27017047429809415,0,0,0,0,0
1774094877.64,0.27017047429809415,0,0,0,0,0
1774094877.7,0.27017047429809415,0,0,0,0,0
1774094877.78,0.2571922625628131,0,0,0,0,0
1774094877.84,0.2571922625628131,0,0,0,0,0
1774094877.9,0.2571922625628131,0,0,0,0,0
1774094878.11,0.24028878263361658,0,0,0,0,0
1774094878.13,0.24028878263361658,0,0,0,0,0
1774094878.14,0.24028878263361658,0,0,0,0,0
1774094878.16,0.26368136843045364,0,0,0,0,0
1774094878.24,0.26368136843045364,0,0,0,0,0
1774094878.3,0.26368136843045364,0,0,0,0,0
1774094878.38,0.29348286390162964,0,0,0,0,0
1774094878.44,0.29348286390162964,0,0,0,0,0
1774094878.51,0.29348286390162964,0,0,0,0,0
1774094878.58,0.30192897323155726,0,0,0,0,0
1774094878.63,0.30192897323155726,0,0,0,0,0
1774094878.7,0.30192897323155726,0,0,0,0,0
1774094878.89,0.275202617356302,0,0,0,0,0
1774094878.91,0.275202617356302,0,0,0,0,0
1774094878.92,0.275202617356302,0,0,0,0,0
1774094878.96,0.2664887607465768,0,0,0,0,0
1774094879.04,0.2664887607465768,0,0,0,0,0
1774094879.1,0.2664887607465768,0,0,0,0,0
1774094879.17,0.3073659104297465,0,0,0,0,0
1774094879.23,0.3073659104297465,0,0,0,0,0
