timestamp,ear,blink_count,eye_closure_duration,phone_detected,distraction_duration
1770998801.8595376,0.24735173817885536,0,0,0,0
1770998801.9668605,0.2658138613034111,0,0,0,0
1770998802.0731444,0.270896070127905,0,0,0,0
1770998802.1782346,0.25933617450783053,0,0,0,0
1770998802.2857969,0.24819682921313116,0,0,0,0
1770998802.3879333,0.26888449846085494,0,0,0,0
1770998802.4908178,0.25941825289465936,0,0,0,0
1770998802.5921757,0.2727951205522884,0,0,0,0
1770998802.698936,0.2666161796913393,0,0,0,0
1770998802.809934,0.2681884740059305,0,0,0,0
1770998802.9118838,0.26487988666978896,0,0,0,0
1770998803.0145547,0.2658417761102142,0,0,0,0
1770998803.119717,0.2618449774481555,0,0,0,0
1770998803.2255754,0.2820521179134874,0,0,0,0
1770998803.3302681,0.2643844940969513,0,0,0,0
1770998803.4325821,0.2564885262366011,0,0,0,0
1770998803.5388722,0.26399409561402043,0,0,0,0
1770998803.672908,0.26130899135670715,0,0,0,0
1770998803.802764,0.28070950534528993,0,0,0,0
1770998803.9122448,0.2573355679017264,0,0,0,0
1770998804.0131338,0.2644042889192994,0,0,0,0
1770998804.1173036,0.24512901499287992,0,0,0,0
1770998804.2235496,0.24534932252286767,0,0,0,0
1770998804.327976,0.26713913701391007,0,0,0,0
1770998804.4328845,0.24436825073462537,0,0,0,0
1770998804.5373096,0.2680408165313626,0,0,0,0
1770998804.6378577,0.2630392953648366,0,0,0,0
1770998804.7395053,0.254749395268334,0,0,0,0
1770998804.8483503,0.26920331997561975,0,0,0,0
1770998804.958164,0.2615362755700673,0,0,0,0
1770998805.0795274,0.2489102031462022,0,0,0,0
1770998805.1911166,0.2543648964190174,0,0,0,0
1770998805.2990232,0.2588948837220679,0,0,0,0
1770998805.4070787,0.2590780955972528,0,0,0,0
1770998805.5131412,0.2517309106365287,0,0,0,0
1770998805.6147969,0.22564875687386513,0,0,0,0
1770998805.7206156,0.25274460392401865,0,0,0,0
1770998805.8421988,0.2591207178201466,0,0,0,0
1770998805.9557734,0.25407016541264177,0,0,0,0
1770998806.0625486,0.2663394307385158,0,0,0,0
1770998806.1695907,0.2543794137608205,0,0,0,0
1770998806.2789779,0.25153807185032284,0,0,0,0
1770998806.3822157,0.2647080415153092,0,0,0,0
1770998806.4840767,0.24811398622128814,0,0,0,0
1770998806.5893805,0.2669790454981886,0,0,0,0
1770998806.6934211,0.2521028889576946,0,0,0,0
1770998806.797011,0.28863531974329915,0,0,0,0
1770998806.896514,0.2567785018211558,0,0,0,0
1770998806.9991052,0.2736432886522666,0,0,0,0
1770998807.10044,0.2766046251701441,0,0,0,0
1770998807.2056677,0.25929161382910304,0,0,0,0
1770998807.3084505,0.2931136456545378,0,0,0,0
1770998807.411639,0.2815676642299622,0,0,0,0
1770998807.5106041,0.27376090566028716,0,0,0,0
1770998807.6121736,0.2598571138398662,0,0,0,0
1770998807.7116823,0.2801524540141506,0,0,0,0
1770998807.8121302,0.26650629974657514,0,0,0,0
1770998807.9156747,0.291110900233132,0,0,0,0
1770998808.0195854,0.27273584229412995,0,0,0,0
1770998808.119402,0.2956356956199677,0,0,0,0
1770998808.2225697,0.2688675793109664,0,0,0,0
1770998808.3253284,0.26965656346950384,0,0,0,0
1770998808.4335506,0.278643001681825,0,0,0,0
1770998808.5597453,0.27254163406758397,0,0,0,0
1770998808.6664455,0.2606337845456092,0,0,0,0
1770998808.7745633,0.23808530014495516,0,0,0,0
1770998808.8816857,0.24774612580915348,0,0,0,0
1770998808.9817033,0.2482880605696408,0,0,0,0
1770998809.081841,0.2543244245122994,0,0,0,0
1770998809.1872883,0.26229633208305164,0,0,0,0
1770998809.2880034,0.25161080514076234,0,0,0,0
1770998809.391191,0.24282429295380842,0,0,0,0
1770998809.4995174,0.2450709390750409,0,0,0,0
1770998809.615336,0.24055771794555303,0,0,0,0
1770998809.7272823,0.24779671358852617,0,0,0,0
1770998809.838264,0.25302443639677896,0,0,0,0
1770998809.9389517,0.2698501153032616,0,0,0,0
1770998810.0454702,0.25070941756228304,0,0,0,0
1770998810.161495,0.23983447666027444,0,0,0,0
1770998810.2771907,0.24672097150222705,0,0,0,0
1770998810.380139,0.2381697465099449,0,0,0,0
1770998810.4853075,0.23435164371231593,0,0,0,0
1770998810.5852692,0.2530268144745207,0,0,0,0
1770998810.685698,0.27825569586832294,0,0,0,0
1770998810.7870908,0.2554206817744952,0,0,0,0
1770998810.8897848,0.282901763689304,0,0,0,0
1770998810.9982088,0.2709497076814813,0,0,0,0
1770998811.1010334,0.2686829197883596,0,0,0,0
1770998811.2045002,0.2766919138077486,0,0,0,0
1770998811.3061545,0.26205050966167515,0,0,0,0
1770998811.4106805,0.24726296094691255,0,0,0,0
1770998811.5154781,0.2674246317381751,0,0,0,0
1770998811.6214352,0.27657387193905986,0,0,0,0
1770998811.7295692,0.2737680585883758,0,0,0,0
1770998811.8352175,0.26175310609503943,0,0,0,0
1770998811.9381006,0.25271721545550546,0,0,0,0
1770998812.0447476,0.2637817712803363,0,0,0,0
1770998812.150861,0.25950776558742356,0,0,0,0
1770998812.2536783,0.26176355978342736,0,0,0,0
1770998812.3558578,0.2705891001733851,0,0,0,0
1770998812.4587624,0.2922225387521858,0,0,0,0
1770998812.5622518,0.2786727297384394,0,0,0,0
1770998812.6693685,0.27517028713946445,0,0,0,0
1770998812.7854497,0.2670113624647975,0,0,0,0
1770998812.8895366,0.2599309818963791,0,0,0,0
1770998812.9961603,0.23911817135683372,0,0,0,0
1770998813.1016898,0.25929161382910304,0,0,0,0
1770998813.2024434,0.25821574457608654,0,0,0,0
1770998813.3049328,0.25788460994928514,0,0,0,0
1770998813.40805,0.2766046251701441,0,0,0,0
1770998813.5079722,0.23475695405229885,0,0,0,0
1770998813.6089537,0.27456840265466337,0,0,0,0
1770998813.7124403,0.28609641330443863,0,0,0,0
1770998813.8122864,0.2803488721002381,0,0,0,0
1770998813.9144888,0.3085304635990195,0,0,0,0
1770998814.0157168,0.2697127825010447,0,0,0,0
1770998814.118871,0.2548571807388049,0,0,0,0
1770998814.2231262,0.20246420672546905,0,0,0,0
1770998814.3250732,0.2282180659161735,0,0,0,0
1770998814.4271607,0.18558542150840127,0,0,0,0
1770998814.5367918,0.21293783999798016,0,0,0,0
1770998814.6457787,0.22724174231014221,0,0,0,0
1771000998.5575929,0.2517020481215999,0,0,0,0
1771000999.429871,0.2750732203226338,0,0,0,0
1771000999.5417323,0.27962331900527604,0,0,0,0
1771000999.6491158,0.2812080415409116,0,0,0,0
1771000999.7625515,0.3066832410865083,0,0,0,0
1771000999.8692203,0.26257514368330703,0,0,0,0
1771000999.9819841,0.2831260930809042,0,0,0,0
1771001000.0937715,0.2799910577443019,0,0,0,0
1771001000.2058477,0.28219781588704235,0,0,0,0
1771001000.3138037,0.288773649525744,0,0,0,0
1771001000.4249253,0.27799361517183496,0,0,0,0
1771001000.5325701,0.2613197202848344,0,0,0,0
1771001000.6413922,0.2682666751747778,0,0,0,0
1771001000.7549152,0.10272979297172304,0,0,0,0
1771001000.8648636,0.21126272698078413,0,0,0,0
1771001000.9757056,0.2581981322558466,0,0,0,0
1771001001.087174,0.266502256540605,0,0,0,0
1771001001.1991177,0.26153446052789386,0,0,0,0
1771001001.3096735,0.2506239504671015,0,0,0,0
1771001001.4236567,0.2733515040342659,0,0,0,0
1771001001.5453784,0.24282412986233476,0,0,0,0
1771001001.6597075,0.2777784876910342,0,0,0,0
1771001001.7686183,0.27723332225098696,0,0,0,0
1771001001.8777761,0.26043071524329,0,0,0,0
1771001001.9883735,0.29367181838299533,0,0,0,0
1771001002.0978332,0.26793857803660537,0,0,0,0
1771001002.208106,0.2868147085339458,0,0,0,0
1771001002.3151188,0.28301257048536504,0,0,0,0
1771001002.425073,0.2723875047654899,0,0,0,0
1771001002.540067,0.2888414604845919,0,0,0,0
1771001002.6517396,0.30176067696960174,0,0,0,0
1771001002.7661698,0.26418983812969715,0,0,0,0
1771001002.8831034,0.2753650896236349,0,0,0,0
1771001002.997873,0.28272455351406434,0,0,0,0
1771001003.1092856,0.2610383642361505,0,0,0,0
1771001003.217691,0.27626792109673676,0,0,0,0
1771001003.3209975,0.27436927562645796,0,0,0,0
1771001003.426736,0.29726075562980414,0,0,0,0
1771001003.5348327,0.259619539674689,0,0,0,0
1771001003.6460671,0.2815617172394124,0,0,0,0
1771001003.7558672,0.27413686096875034,0,0,0,0
1771001003.864672,0.2717204219351552,0,0,0,0
1771001003.975099,0.2649252388083482,0,0,0,0
1771001004.0896711,0.2773373046383001,0,0,0,0
1771001004.1948106,0.27413686096875034,0,0,0,0
1771001004.3001347,0.28353802825106444,0,0,0,0
1771001004.4043741,0.3079255472123878,0,0,0,0
1771001004.51505,0.28087817417941635,0,0,0,0
1771001004.6252847,0.2888422010146885,0,0,0,0
1771001004.7289896,0.2787082573470606,0,0,0,0
1771001004.8378513,0.3090580934912017,0,0,0,0
1771001004.9481397,0.31164850944053557,0,0,0,0
1771001005.0603178,0.2968594819306075,0,0,0,0
1771001005.1701045,0.3098874984766667,0,0,0,0
1771001005.2812772,0.30039749304031815,0,0,0,0
1771001005.3920693,0.2978045913906566,0,0,0,0
1771001005.5008478,0.29753075823857555,0,0,0,0
1771001005.607042,0.2570756292814558,0,0,0,0
1771001005.7155917,0.26056404902231356,0,0,0,0
1771001005.8255732,0.267922713481636,0,0,0,0
1771001005.936428,0.2892408618874296,0,0,0,0
1771001006.0450222,0.2822390699356887,0,0,0,0
1771001006.1549919,0.27839661882884637,0,0,0,0
1771001006.2645235,0.27714401356351154,0,0,0,0
1771001006.375318,0.2837472642697878,0,0,0,0
1771001006.4862323,0.2789230484619085,0,0,0,0
1771001006.594006,0.27360039603843866,0,0,0,0
1771001006.7003822,0.3037609458140633,0,0,0,0
1771001006.8038514,0.289010116521647,0,0,0,0
1771001006.9133303,0.2559951286506752,0,0,0,0
1771001007.021871,0.2873210388029291,0,0,0,0
1771001007.1277769,0.28101146672778987,0,0,0,0
1771001007.234454,0.2803119641950277,0,0,0,0
1771001007.340286,0.23553895866033125,0,0,0,0
1771001007.4493158,0.29083684137409216,0,0,0,0
1771001007.5596733,0.2419698294964835,0,0,0,0
1771001007.6702092,0.1667475683610032,0,0,0,0
1771001007.7862048,0.1894484579712501,0,0,0,0
1771001007.8931904,0.2442591744171133,1,0,0,0
1771001007.9992955,0.2589633485017955,1,0,0,0
1771001008.1067278,0.27241286730398107,1,0,0,0
1771001008.2142613,0.2652963971473328,1,0,0,0
1771001008.3209202,0.24085516858506895,1,0,0,0
1771001008.429638,0.26354695471944567,1,0,0,0
1771001008.5381794,0.2631284836042337,1,0,0,0
1771001008.6457465,0.2539731202394908,1,0,0,0
1771001008.753675,0.25540304179840984,1,0,0,0
1771001008.8631785,0.27379296763595373,1,0,0,0
1771001008.9728954,0.25467956343438697,1,0,0,0
1771001009.0831685,0.2752508424552007,1,0,0,0
1771001009.1931384,0.2791372766963892,1,0,0,0
1771001009.294955,0.2499842022377728,1,0,0,0
1771001009.4027774,0.1115287695721455,1,0,0,0
1771001009.5083096,0.1119257133365917,1,0,0,0
1771001009.6153572,0.1272102641056306,1,0,0,0
1771001009.722168,0.11884415332361195,1,0,0,0
1771001009.8284426,0.09701063109776842,1,0,0,0
1771001009.9344518,0.10171087226216258,1,0,0,0
1771001010.049813,0.11986941749138219,1,0,0,0
1771001010.1613412,0.1164422635368823,1,0,0,0
1771001010.2716756,0.12845577494355384,1,0,0,0
1771001010.3811896,0.12180678384583624,1,0,0,0
1771001010.487854,0.11082070029222635,1,0,0,0
1771001010.592103,0.10458109973427895,1,0,0,0
1771001010.699573,0.10072973419322624,1,0,0,0
1771001010.8082626,0.1331762801218131,1,0,0,0
1771001010.9146366,0.09238010539077826,1,0,0,0
1771001011.0242498,0.1065744984297709,1,0,0,0
1771001011.1322343,0.0819237933082621,1,0,0,0
1771001011.241751,0.07371739650595717,1,0,0,0
1771001011.348543,0.09444718816319404,1,0,0,0
1771001011.4544563,0.15413923398063425,1,0,0,0
1771001011.5617664,0.13663958345984595,1,0,0,0
1771001011.6738224,0.08122197027627767,1,0,0,0
1771001011.781666,0.1428079715759562,1,0,0,0
1771001011.8869944,0.24894233293435292,2,0,0,0
1771001011.995723,0.28428556273984995,2,0,0,0
1771001012.103573,0.26420585265743407,2,0,0,0
1771001012.207727,0.2601631744638537,2,0,0,0
1771001012.3149226,0.259389507010825,2,0,0,0
1771001012.4212658,0.25180184912443154,2,0,0,0
1771001012.5276463,0.24556823348863308,2,0,0,0
1771001012.6343246,0.2624980403866694,2,0,0,0
1771001012.7413533,0.2920583542515499,2,0,0,0
1771001012.8445063,0.25346554581753833,2,0,0,0
1771001012.9484794,0.2559922787965623,2,0,0,0
1771001013.0554574,0.2454307628640941,2,0,0,0
1771001013.16215,0.2631820695092313,2,0,0,0
1771001013.268557,0.25574071893749234,2,0,0,0
1771001013.3762553,0.26152955704626557,2,0,0,0
1771001013.4866383,0.2883465195978462,2,0,0,0
1771001013.5971472,0.275260366246436,2,0,0,0
1771001013.707325,0.26073493280525945,2,0,0,0
1771001013.813553,0.25694401048274873,2,0,0,0
1771001013.9191217,0.28186155075289493,2,0,0,0
1771001014.0284595,0.2646608546991202,2,0,0,0
1771001014.1357572,0.272932331963296,2,0,0,0
1771001014.2388124,0.2678916073353502,2,0,0,0
1771001014.3474934,0.2455572495549938,2,0,1,0
1771001014.4529605,0.2866010137066136,2,0,0,0
1771001014.5601053,0.26408144436016195,2,0,0,0
1771001014.666482,0.13316353013724835,2,0,0,0
1771001014.7732487,0.20423603277999175,2,0,0,0
1771001014.8816946,0.26132197708124805,2,0,0,0
1771001014.9973366,0.2643867058666388,2,0,0,0
1771001015.106436,0.26185360377769695,2,0,0,0
1771001015.215763,0.26750536552252746,2,0,0,0
1771001015.3234675,0.27557636384552775,2,0,0,0
1771001015.428937,0.299370274363108,2,0,0,0
1771001015.5368016,0.29384064235511387,2,0,0,0
1771001015.6433527,0.23380494790012035,2,0,0,0
1771001015.7495344,0.26659971997850246,2,0,0,0
1771001015.855667,0.270087325793482,2,0,0,0
1771001015.9610565,0.27009270683181197,2,0,0,0
1771001016.0672526,0.2724180619440837,2,0,0,0
1771001016.1782684,0.2613889791742738,2,0,0,0
1771001016.2857382,0.28462397966363884,2,0,0,0
1771001016.3914433,0.2863421420555044,2,0,0,0
1771001016.496696,0.25965613597158704,2,0,0,0
1771001016.60165,0.2769502989496806,2,0,0,0
1771001016.706955,0.2545899466612978,2,0,0,0
1771001016.8133767,0.2526936911146327,2,0,0,0
1771001016.9216893,0.28048481084299676,2,0,0,0
1771001017.029989,0.22412740346102278,2,0,0,0
1771001017.134345,0.27898740939928457,2,0,0,0
1771001017.2430937,0.26872859913948477,2,0,0,0
1771001017.3507538,0.25458927134615705,2,0,0,0
1771001017.456376,0.27078886280209913,2,0,0,0
1771001017.5608056,0.2714826072284374,2,0,0,0
1771001017.6678302,0.2683472890014175,2,0,1,0
1771001017.776271,0.28564556836201527,2,0,0,0
1771001017.8819575,0.28654765283455075,2,0,0,0
1771001017.9907148,0.25667111818677685,2,0,0,0
1771001018.1013846,0.26462205145135437,2,0,1,0
1771001018.2097394,0.2884849008798781,2,0,0,0
1771001018.317874,0.2374316820544497,2,0,1,0
1771001018.4303539,0.28377398874278026,2,0,0,0
1771001018.540195,0.2111510608210922,2,0,1,0
1771001018.643762,0.29740527263520655,2,0,0,0
1771001018.749628,0.2678522136866182,2,0,0,0
1771001018.8572142,0.25705306139260153,2,0,1,0
1771001018.9648263,0.28425944528559055,2,0,0,0
1771001019.0725737,0.2781782569178173,2,0,0,0
1771001019.179799,0.2811445853771634,2,0,0,0
1771001019.288249,0.2802730977446274,2,0,0,0
1771001019.395744,0.28686229364726207,2,0,0,0
1771001019.5040805,0.2732323053027228,2,0,0,0
1771001019.6131186,0.2889232141859962,2,0,0,0
1771001019.7194564,0.30968581088223723,2,0,0,0
1771001019.8252141,0.2850779993573525,2,0,0,0
1771001019.933021,0.3081605148086983,2,0,0,0
1771001020.0461526,0.29299697781272527,2,0,0,0
1771001020.157126,0.2820082668024603,2,0,0,0
1771001020.2660286,0.263231666949147,2,0,0,0
1771001020.3729837,0.27734088338850127,2,0,0,0
1771001020.481544,0.2902530948802628,2,0,0,0
1771001020.5904865,0.286939618162783,2,0,0,0
1771001020.697487,0.29407557048314986,2,0,0,0
1771001020.8045042,0.28597738429858766,2,0,0,0
1771001020.9133654,0.3000186273942286,2,0,0,0
1771001021.023733,0.2949943113467496,2,0,0,0
1771001021.1310375,0.27581973045536873,2,0,1,0
1771001021.238335,0.2934352123869498,2,0,0,0
1771001021.3448806,0.28067561344414804,2,0,0,0
1771001021.449283,0.2709128940922463,2,0,0,0
1771001021.5579574,0.2689929082732751,2,0,1,0
1771001021.661806,0.2984680166408745,2,0,0,0
1771001021.7694354,0.28698138416950275,2,0,0,0
1771001021.8781,0.2817522375546369,2,0,1,0
1771001021.9840848,0.2872291209169898,2,0,0,0
1771001022.0941176,0.2813615500506399,2,0,1,0
1771001022.2019775,0.26698842316245935,2,0,1,0
1771001022.3101575,0.28849401714599754,2,0,1,0
1771001022.4194036,0.2791724969421394,2,0,1,0
1771001022.5327587,0.27106162423993413,2,0,0,0
1771001022.642799,0.27276506601931044,2,0,0,0
1771001022.7517307,0.29048834178880073,2,0,0,0
1771001022.8593667,0.2952272394157156,2,0,0,0
1771001022.9655523,0.30762052631374015,2,0,0,0
1771001023.0742412,0.26707668146045704,2,0,1,0
1771001023.1842105,0.2608069125736876,2,0,1,0
1771001023.2915611,0.30084572291024186,2,0,0,0
1771001023.3984544,0.29000202941796116,2,0,0,0
1771001023.505306,0.28799545914900015,2,0,0,0
1771001023.6119053,0.2904531598162338,2,0,1,0
1771001023.7191503,0.2994554018258423,2,0,0,0
1771001023.8285048,0.28349878949678986,2,0,0,0
1771001023.9349153,0.2877404110486478,2,0,0,0
1771001024.04121,0.28973045755087645,2,0,1,0
1771001024.1506338,0.27957741717484486,2,0,1,0
1771001024.26139,0.26806351841394616,2,0,1,0
1771001024.3676262,0.278508353281086,2,0,1,0
1771001024.471005,0.27365865627392516,2,0,0,0
1771001024.575964,0.29535173088365363,2,0,0,0
1771001024.6817012,0.2596233626064893,2,0,1,0
1771001024.7883072,0.2751277281677603,2,0,1,0
1771001024.899254,0.26994370661051725,2,0,1,0
1771001025.0121436,0.2691843857993982,2,0,0,0
1771001025.1245744,0.27490552214348984,2,0,0,0
1771001025.2306042,0.2731828448525506,2,0,0,0
1771001025.3381305,0.3104617515477146,2,0,0,0
1771001025.4469707,0.30642557572179435,2,0,0,0
1771001025.5537848,0.2611758987621353,2,0,0,0
1771001025.661927,0.28950938638010676,2,0,0,0
1771001025.7691412,0.29000202941796116,2,0,0,0
1771001025.8782928,0.30233257987462603,2,0,1,0
1771001025.9864922,0.2827909737881542,2,0,0,0
1771001026.0955749,0.268457640059367,2,0,1,0
1771001026.2070537,0.29928392312455065,2,0,0,0
1771001026.3132684,0.29478822501614366,2,0,0,0
1771001026.4213798,0.2919625909584616,2,0,0,0
1771001026.5286336,0.2691946797117879,2,0,0,0
1771001026.636053,0.29808759831082643,2,0,1,0
1771001026.7417743,0.2888358976547113,2,0,0,0
1771001026.8508217,0.27685709849522433,2,0,0,0
1771001026.9603133,0.2894912240877059,2,0,0,0
1771001027.0714464,0.2940550751594827,2,0,1,0
1771001027.1808178,0.25955256466045873,2,0,1,0
1771001027.287533,0.28218628859999473,2,0,0,0
1771001027.3948083,0.24565809004763667,2,0,1,0
1771001027.5025184,0.27552087300646827,2,0,0,0
1771001027.610573,0.26448505477674594,2,0,0,0
1771001027.7190757,0.2939286122895175,2,0,0,0
1771001027.8308125,0.2753429154114405,2,0,0,0
1771001027.94439,0.2716296017478703,2,0,0,0
1771001028.0559828,0.2549157807341485,2,0,0,0
1771001028.1663244,0.2899594623295403,2,0,0,0
1771001028.272646,0.26975947385413,2,0,0,0
1771001028.3899333,0.2938827868868278,2,0,0,0
1771001028.5137088,0.2970509710364164,2,0,0,0
1771001028.6261435,0.31356028567089034,2,0,0,0
1771001028.7360446,0.29455720708065924,2,0,0,0
1771001028.853422,0.295104030145689,2,0,0,0
1771001028.9641912,0.29914203613127355,2,0,0,0
1771001029.104341,0.2974063977467483,2,0,0,0
1771001029.3476114,0.28975559220287556,2,0,0,0
1771001029.6011045,0.27807561126106506,2,0,0,0
1771001029.77187,0.25411145089121395,2,0,0,0
1771001029.87905,0.31593645743300036,2,0,0,0
1771001029.993143,0.2827856547779251,2,0,0,0
1771001030.1063821,0.27481630114857514,2,0,0,0
1771001030.2091498,0.27758774882422044,2,0,0,0
1771001030.3199885,0.3035810545870074,2,0,0,0
1771001030.4260287,0.2878162021737324,2,0,0,0
1771001030.5391285,0.27594532823862467,2,0,0,0
1771001030.6486928,0.3037645941030887,2,0,0,0
1771001030.758386,0.2579166250489696,2,0,0,0
1771001030.8716743,0.1528490713652282,2,0,0,0
1771001030.9821908,0.10379621593472554,2,0,0,0
1771001031.0912523,0.26494343205097237,3,0,0,0
